epoch,step,train_cls_loss_epoch,train_cls_loss_step,train_loss_epoch,train_loss_step,train_mode_0_l2_dist_epoch,train_mode_0_l2_dist_step,train_mode_0_pinn_loss_epoch,train_mode_0_pinn_loss_step,train_mode_0_reg_nll_epoch,train_mode_0_reg_nll_step,train_mode_1_l2_dist_epoch,train_mode_1_l2_dist_step,train_mode_1_pinn_loss_epoch,train_mode_1_pinn_loss_step,train_mode_1_reg_nll_epoch,train_mode_1_reg_nll_step,train_mode_2_l2_dist_epoch,train_mode_2_l2_dist_step,train_mode_2_pinn_loss_epoch,train_mode_2_pinn_loss_step,train_mode_2_reg_nll_epoch,train_mode_2_reg_nll_step,train_mode_3_l2_dist_epoch,train_mode_3_l2_dist_step,train_mode_3_pinn_loss_epoch,train_mode_3_pinn_loss_step,train_mode_3_reg_nll_epoch,train_mode_3_reg_nll_step,train_mode_4_l2_dist_epoch,train_mode_4_l2_dist_step,train_mode_4_pinn_loss_epoch,train_mode_4_pinn_loss_step,train_mode_4_reg_nll_epoch,train_mode_4_reg_nll_step,train_mode_5_l2_dist_epoch,train_mode_5_l2_dist_step,train_mode_5_pinn_loss_epoch,train_mode_5_pinn_loss_step,train_mode_5_reg_nll_epoch,train_mode_5_reg_nll_step,train_pinn_loss_epoch,train_pinn_loss_step,train_reg_loss_prop_epoch,train_reg_loss_prop_over_epoch,train_reg_loss_prop_over_step,train_reg_loss_prop_step,val_Brier,val_MR,val_cls_loss,val_loss,val_minADE,val_minFDE,val_mode_0_l2_dist,val_mode_0_pinn_loss,val_mode_0_reg_nll,val_mode_1_l2_dist,val_mode_1_pinn_loss,val_mode_1_reg_nll,val_mode_2_l2_dist,val_mode_2_pinn_loss,val_mode_2_reg_nll,val_mode_3_l2_dist,val_mode_3_pinn_loss,val_mode_3_reg_nll,val_mode_4_l2_dist,val_mode_4_pinn_loss,val_mode_4_reg_nll,val_mode_5_l2_dist,val_mode_5_pinn_loss,val_mode_5_reg_nll,val_pinn_loss,val_reg_loss_prop,val_reg_loss_prop_over
9,123029,,1.0933572053909302,,-0.18358147144317627,,1.5469249486923218,,0.0005358168855309486,,1.8144471645355225,,1.5803498029708862,,0.0018006974132731557,,1.494297742843628,,2.4148364067077637,,0.0007496629259549081,,2.5559072494506836,,1.3390249013900757,,0.0009356719674542546,,1.3178623914718628,,3.076127290725708,,0.0023335416335612535,,2.7629919052124023,,1.840439796447754,,0.001301160897128284,,1.868317723274231,,0.0012760920217260718,,,-0.4108518064022064,-0.8660869002342224,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123039,,1.6427795886993408,,0.5411216020584106,,1.148590087890625,,0.0008108817273750901,,0.9994592666625977,,1.9296880960464478,,0.0037562029901891947,,1.897216558456421,,2.0154054164886475,,0.0010717881377786398,,2.5237627029418945,,1.1071916818618774,,0.0013794091064482927,,0.9275447130203247,,3.4611992835998535,,0.0030601401813328266,,3.3844754695892334,,1.941732406616211,,0.002466404577717185,,2.3064515590667725,,0.002090804511681199,,,-0.33483272790908813,-0.766825258731842,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123049,,0.7994304895401001,,-0.8517903089523315,,1.4847142696380615,,0.000756723980884999,,1.5703927278518677,,1.950506567955017,,0.0027930063661187887,,1.7993721961975098,,2.2017762660980225,,0.0008975882083177567,,2.509673595428467,,1.313746690750122,,0.0010447398526594043,,1.1417803764343262,,4.1876935958862305,,0.0029180203564465046,,3.683520793914795,,2.2689049243927,,0.0018030240898951888,,2.3822526931762695,,0.0017021838575601578,,,-0.6459214687347412,-1.0052993297576904,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123059,,1.3702796697616577,,1.1696248054504395,,1.646367073059082,,0.0009254535543732345,,2.1319923400878906,,2.0068764686584473,,0.0031369610223919153,,2.4471373558044434,,3.011634349822998,,0.0011004278203472495,,3.0545899868011475,,1.3941640853881836,,0.0013272534124553204,,1.8859342336654663,,4.128194808959961,,0.003501791739836335,,4.290591716766357,,2.318345069885254,,0.002827645046636462,,3.1247692108154297,,0.0021365887951105833,,,0.11723797768354416,-0.317892849445343,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123069,,0.07060865312814713,,-2.128108263015747,,1.264661431312561,,0.0008378191269002855,,1.1263659000396729,,1.2959879636764526,,0.0026944472920149565,,0.8457541465759277,,1.954047679901123,,0.0007265516323968768,,1.7224472761154175,,1.102073073387146,,0.001406435971148312,,0.83831787109375,,2.771890640258789,,0.0023195964749902487,,2.3836100101470947,,1.5955272912979126,,0.0023757845629006624,,1.3638098239898682,,0.0017267725197598338,,,-0.9313424229621887,-1.2673745155334473,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123079,,0.6870879530906677,,-1.2761332988739014,,1.3289638757705688,,0.000715486123226583,,1.1770373582839966,,1.2918299436569214,,0.00280341156758368,,1.0213602781295776,,2.2613306045532227,,0.0008460474200546741,,2.5173850059509277,,1.0583617687225342,,0.0009747864678502083,,0.6916153430938721,,2.9138343334198,,0.0027244589291512966,,2.7297375202178955,,1.6084176301956177,,0.001885225996375084,,1.6979964971542358,,0.0016582360258325934,,,-0.8098338842391968,-1.1533873081207275,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123089,,0.6243425011634827,,-1.6705207824707031,,1.1618545055389404,,0.000768941652495414,,0.7188125848770142,,1.8975963592529297,,0.003469024086371064,,1.2576850652694702,,1.9381459951400757,,0.0008344178786501288,,1.6586161851882935,,1.0343648195266724,,0.0008530408376827836,,0.37273886799812317,,3.0964369773864746,,0.002496488159522414,,2.5017101764678955,,1.768833041191101,,0.0017608704511076212,,1.2579728364944458,,0.0016971303848549724,,,-0.9788525104522705,-1.31601083278656,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123099,,1.3852894306182861,,1.3351647853851318,,1.7484685182571411,,0.0011263875057920814,,3.410356283187866,,1.604074239730835,,0.0037084713112562895,,2.888627052307129,,2.837520122528076,,0.0011179392458871007,,5.1490159034729,,1.4969819784164429,,0.0013145720586180687,,3.050020694732666,,3.1159002780914307,,0.0034279744140803814,,3.824506998062134,,1.8657612800598145,,0.0023305730428546667,,2.946699857711792,,0.0021709862630814314,,,0.2721644937992096,-0.3222891688346863,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123109,,0.5157338976860046,,-1.8949816226959229,,1.4123610258102417,,0.000599039951339364,,1.3800994157791138,,1.4160428047180176,,0.0026499798987060785,,0.8531538248062134,,2.307635545730591,,0.0005891325417906046,,2.7587854862213135,,1.1997021436691284,,0.0009592511341907084,,0.8163564205169678,,2.9503605365753174,,0.0023254365660250187,,2.534682035446167,,1.6519204378128052,,0.0024244789965450764,,1.5611425638198853,,0.0015912196831777692,,,-1.0297012329101562,-1.381014347076416,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123119,,-0.05853685364127159,,-2.4089059829711914,,1.3526681661605835,,0.0005240442114882171,,1.3202147483825684,,1.2272578477859497,,0.0024871472269296646,,0.7827104926109314,,2.257143974304199,,0.0006862994050607085,,2.16626238822937,,1.1185790300369263,,0.0010423196945339441,,0.8827661275863647,,2.919790029525757,,0.002703384030610323,,2.8835835456848145,,1.549306035041809,,0.002703690668568015,,1.6275275945663452,,0.0016911475686356425,,,-1.019222617149353,-1.3311465978622437,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123129,,0.21208909153938293,,-1.899733543395996,,1.533624529838562,,0.0005756519385613501,,1.4556258916854858,,1.5303069353103638,,0.002573171630501747,,1.1528674364089966,,2.559115171432495,,0.0007068435079418123,,2.6551544666290283,,1.2068586349487305,,0.0009565134532749653,,1.0185078382492065,,3.337204694747925,,0.0018214356387034059,,3.0749998092651367,,1.793047547340393,,0.002218683948740363,,1.9304362535476685,,0.0014753834111616015,,,-0.8870980739593506,-1.224724531173706,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123139,,0.550000011920929,,-1.410886526107788,,1.3597400188446045,,0.000814419356174767,,0.892614483833313,,2.1971993446350098,,0.002425764687359333,,2.2445178031921387,,2.146890163421631,,0.0008301656343974173,,1.7541583776474,,1.4790855646133423,,0.0012838372495025396,,1.0637110471725464,,4.520274639129639,,0.0019888055976480246,,4.701850414276123,,2.6807618141174316,,0.003087505931034684,,3.181299924850464,,0.0017384167294949293,,,-0.8033578395843506,-1.1575287580490112,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123149,,0.3697083592414856,,-2.04695200920105,,1.0325475931167603,,0.0006268714205361903,,0.33143261075019836,,1.650855541229248,,0.002748708939179778,,1.4079735279083252,,1.591683268547058,,0.0009193601435981691,,1.1025060415267944,,1.1671102046966553,,0.001359512796625495,,0.6160405874252319,,3.696946859359741,,0.0018931719241663814,,3.417799949645996,,2.1161983013153076,,0.002765062963590026,,2.38332200050354,,0.0017187811899930239,,,-1.0393133163452148,-1.3773468732833862,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123159,,-0.20916733145713806,,-3.3029086589813232,,1.1425868272781372,,0.0003198023478034884,,0.37220829725265503,,1.2859117984771729,,0.0012428427580744028,,0.46604377031326294,,1.7768146991729736,,0.0003490501258056611,,1.4026864767074585,,1.0242136716842651,,0.000757155881728977,,0.13374373316764832,,3.206522226333618,,0.0012579557951539755,,2.458733081817627,,1.7518397569656372,,0.0012646816903725266,,1.349770188331604,,0.0008652480319142342,,,-1.4051494598388672,-1.6885920763015747,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123169,,0.8802283406257629,,-0.8042210936546326,,1.2877821922302246,,0.0007986497366800904,,1.0252938270568848,,1.6260331869125366,,0.0031878328882157803,,1.762141227722168,,2.1396169662475586,,0.0009032838279381394,,2.324535608291626,,1.1198731660842896,,0.001674714614637196,,0.9226207733154297,,3.1279098987579346,,0.002444135257974267,,3.420212984085083,,1.788519263267517,,0.002804925898090005,,2.3240408897399902,,0.0019689237233251333,,,-0.6518190503120422,-1.032630443572998,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123179,,-0.13728591799736023,,-3.0229411125183105,,1.0700536966323853,,0.0007390579557977617,,0.5705252885818481,,1.1398286819458008,,0.0022099094931036234,,0.5994530320167542,,1.9084161520004272,,0.0008019037777557969,,1.6905664205551147,,0.9486362338066101,,0.0012705057160928845,,0.3632623255252838,,2.713430404663086,,0.002296960214152932,,2.4776506423950195,,1.5599102973937988,,0.0025538355112075806,,1.466726303100586,,0.00164536212105304,,,-1.2958838939666748,-1.5897712707519531,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123189,,1.6233665943145752,,1.1396244764328003,,1.7758845090866089,,0.00038640707498416305,,2.7308871746063232,,1.38372802734375,,0.0020052611362189054,,1.6396844387054443,,2.9986538887023926,,0.0006685792468488216,,4.094553470611572,,1.3512189388275146,,0.0008034182828851044,,1.6557291746139526,,2.6469786167144775,,0.001409071497619152,,2.8772010803222656,,1.7277724742889404,,0.001994084334000945,,2.0069384574890137,,0.0012111369287595153,,,0.05001632496714592,-0.5337584614753723,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123199,,0.2982899844646454,,-1.9087049961090088,,1.6207020282745361,,0.0006542368791997433,,1.0031505823135376,,1.4955723285675049,,0.002242750721052289,,1.224497675895691,,2.8631210327148438,,0.0008926314185373485,,1.9229638576507568,,1.3385367393493652,,0.0011427124263718724,,0.9047863483428955,,2.709322452545166,,0.002091562608256936,,2.3306868076324463,,1.7515618801116943,,0.0021827088203281164,,1.634432315826416,,0.0015344340354204178,,,-0.9394910931587219,-1.2675039768218994,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123209,,0.4406803846359253,,-1.2971221208572388,,1.4033490419387817,,0.00046676374040544033,,1.4627059698104858,,1.586092233657837,,0.0018849243642762303,,1.3225055932998657,,2.582906484603882,,0.0008194256224669516,,2.5857880115509033,,1.067413091659546,,0.0007472424767911434,,0.9303463101387024,,2.9649336338043213,,0.0016953822923824191,,2.741589307785034,,1.6249971389770508,,0.001191598130390048,,1.8384610414505005,,0.0011342228390276432,,,-0.6828460693359375,-1.0549564361572266,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123219,,1.4544750452041626,,0.14353764057159424,,1.1363388299942017,,0.0006396943354047835,,1.2821402549743652,,1.2794986963272095,,0.002892175456508994,,1.5165976285934448,,2.2900822162628174,,0.001087381155230105,,3.045090436935425,,0.9511482119560242,,0.000983471516519785,,0.9647429585456848,,2.7275938987731934,,0.001922882511280477,,3.54191517829895,,1.5478630065917969,,0.002119518117979169,,2.6015751361846924,,0.001607520622201264,,,-0.46159815788269043,-0.8493391871452332,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123229,,0.08287584036588669,,-2.8680152893066406,,1.1029728651046753,,0.0002842628746293485,,0.6312328577041626,,1.3479957580566406,,0.001459428807720542,,0.8114359974861145,,1.7162935733795166,,0.0003535948053468019,,2.4458255767822266,,1.0143977403640747,,0.00040240123053081334,,0.24809841811656952,,2.9908266067504883,,0.001372378203086555,,2.846698760986328,,1.6989670991897583,,0.000840360822621733,,1.5856834650039673,,0.0007854044670239091,,,-1.3269718885421753,-1.6239192485809326,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123239,,1.2631829977035522,,0.2083495855331421,,1.3860785961151123,,0.0007122429669834673,,1.4730072021484375,,1.8597843647003174,,0.002989640226587653,,2.325183629989624,,2.160069465637207,,0.0005872961482964456,,2.493494749069214,,1.3369605541229248,,0.0012273077154532075,,1.5011355876922607,,4.047133445739746,,0.002109823515638709,,4.115386009216309,,2.340045213699341,,0.001656791428104043,,2.9706103801727295,,0.0015471837250515819,,,-0.31649136543273926,-0.7383420467376709,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123249,,0.5889597535133362,,-0.9082934260368347,,1.5157607793807983,,0.000810476893093437,,1.6322165727615356,,1.6280574798583984,,0.002290926640853286,,1.2215285301208496,,2.4470455646514893,,0.0008682552725076675,,3.155722141265869,,1.1752328872680664,,0.0011699591996148229,,0.9113689064979553,,3.1543171405792236,,0.001959988148882985,,2.8008501529693604,,1.8279857635498047,,0.002065656939521432,,1.7051390409469604,,0.0015275438781827688,,,-0.5621523261070251,-0.9351008534431458,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123259,,0.05378962308168411,,-2.3476943969726562,,1.329852819442749,,0.0009056684211827815,,1.129487156867981,,1.5211849212646484,,0.002816928317770362,,1.0671613216400146,,2.2931814193725586,,0.0008836662163957953,,2.455622434616089,,1.0957671403884888,,0.0010385381756350398,,0.7107718586921692,,2.7379965782165527,,0.0019602978136390448,,2.6101534366607666,,1.6631982326507568,,0.001605064608156681,,1.6643322706222534,,0.0015350272879004478,,,-1.029840350151062,-1.3716437816619873,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123269,,0.13533325493335724,,-2.4121463298797607,,1.1689568758010864,,0.0005884096608497202,,0.8593332171440125,,1.4521467685699463,,0.0023592424113303423,,0.8247193694114685,,2.1141340732574463,,0.0008124485611915588,,1.9509608745574951,,1.0080486536026,,0.0007000219193287194,,0.4891848564147949,,2.5957796573638916,,0.002191721461713314,,2.3428893089294434,,1.4570534229278564,,0.001597659895196557,,1.4840271472930908,,0.0013749171048402786,,,-1.11403489112854,-1.4334447383880615,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123279,,1.4445598125457764,,0.6768749356269836,,1.6858903169631958,,0.0006291322642937303,,2.8295416831970215,,1.727365493774414,,0.0031965465750545263,,2.1158065795898438,,2.7203962802886963,,0.0007144114351831377,,3.7429604530334473,,1.3739029169082642,,0.0008202837780117989,,2.1821959018707275,,2.2188265323638916,,0.0014945156872272491,,2.3170320987701416,,1.4445970058441162,,0.0017352866707369685,,1.839895248413086,,0.0014316958840936422,,,-0.16138868033885956,-0.606296181678772,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123289,,-0.0343664214015007,,-2.0900120735168457,,1.4450963735580444,,0.0007303744205273688,,0.9648512601852417,,1.2137031555175781,,0.004799341317266226,,0.5336238145828247,,2.3524768352508545,,0.0009108967497013509,,2.3030920028686523,,1.2139211893081665,,0.0011531616328284144,,0.7168986797332764,,1.9961081743240356,,0.0022332260850816965,,1.476234793663025,,1.406709909439087,,0.0029653531964868307,,1.0550272464752197,,0.0021320588421076536,,,-0.8581729531288147,-1.1974726915359497,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123299,,1.1639667749404907,,0.03998899459838867,,2.0572292804718018,,0.0006586717790924013,,2.9993505477905273,,1.3706928491592407,,0.001906540128402412,,1.8480784893035889,,3.4960403442382812,,0.0008665784844197333,,3.6095011234283447,,1.4022256135940552,,0.0007458896725438535,,2.171889066696167,,2.4971437454223633,,0.001536026713438332,,2.560285806655884,,1.497650146484375,,0.001246115192770958,,2.0310921669006348,,0.001159970066510141,,,-0.3615111708641052,-0.7624666094779968,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123309,,0.8917797803878784,,-0.5627999305725098,,1.5287909507751465,,0.000800926354713738,,1.404552698135376,,1.939136266708374,,0.004321542102843523,,2.288827896118164,,2.3805665969848633,,0.0008353301673196256,,1.9788360595703125,,1.535193681716919,,0.001379796420224011,,1.7450544834136963,,4.091181755065918,,0.002697702730074525,,3.945087194442749,,2.4786906242370605,,0.0020689868833869696,,3.325218915939331,,0.0020173806697130203,,,-0.5473704934120178,-0.9072092175483704,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123319,,0.3184346556663513,,-1.7184886932373047,,1.3475209474563599,,0.0006305057904683053,,1.1811274290084839,,1.5319362878799438,,0.003588641295209527,,1.4430105686187744,,2.1819450855255127,,0.0009997012093663216,,1.9668800830841064,,1.2062429189682007,,0.0011664085322991014,,0.8716002702713013,,3.5026297569274902,,0.002523005474358797,,3.554866075515747,,2.1048622131347656,,0.002299554878845811,,2.5797905921936035,,0.0018679696368053555,,,-0.8488703966140747,-1.1880528926849365,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123329,,-0.047535281628370285,,-2.672788381576538,,1.211148977279663,,0.0009252940653823316,,0.7187842130661011,,1.6636930704116821,,0.004038825631141663,,1.2983025312423706,,1.8220590353012085,,0.0009312974871136248,,1.3879375457763672,,1.2099283933639526,,0.001278716023080051,,0.9015683531761169,,3.5098674297332764,,0.0027282056398689747,,3.139941930770874,,2.0024397373199463,,0.0023721575271338224,,2.0672943592071533,,0.0020457496866583824,,,-1.1669284105300903,-1.458324909210205,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123339,,0.15556426346302032,,-2.414924383163452,,1.218909740447998,,0.000851211603730917,,0.2483619600534439,,1.5132049322128296,,0.00371936010196805,,1.1331653594970703,,2.1576247215270996,,0.0008523036376573145,,1.2601100206375122,,1.0422831773757935,,0.0013290609931573272,,0.2925926446914673,,3.1470553874969482,,0.0021678139455616474,,2.9310290813446045,,1.7928249835968018,,0.0020473587792366743,,1.782440185546875,,0.0018278515199199319,,,-1.1320539712905884,-1.4384347200393677,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123349,,-0.16853292286396027,,-2.7024478912353516,,1.1284295320510864,,0.0005054724751971662,,0.299641877412796,,1.5258219242095947,,0.002610702533274889,,1.4064698219299316,,1.9244800806045532,,0.0005465864087454975,,1.573732852935791,,1.0099056959152222,,0.0009855470852926373,,0.32727083563804626,,3.1120049953460693,,0.0022086550015956163,,3.062653064727783,,1.7868413925170898,,0.001770820701494813,,2.1136562824249268,,0.0014379640342667699,,,-1.10393488407135,-1.4299801588058472,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123359,,0.47604599595069885,,-2.0466723442077637,,1.2422847747802734,,0.0005516143864952028,,0.8443725109100342,,1.3156065940856934,,0.0033557789865881205,,0.606707751750946,,2.033595561981201,,0.0006115047144703567,,2.1889712810516357,,0.9875380992889404,,0.00087342708138749,,0.23332752287387848,,2.5372350215911865,,0.0016931109130382538,,2.0275425910949707,,1.4537041187286377,,0.0014189041685312986,,1.0186493396759033,,0.0014173901872709394,,,-1.0990986824035645,-1.4236196279525757,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123369,,-0.1649896800518036,,-2.9087417125701904,,1.0351263284683228,,0.0003803423896897584,,0.363150954246521,,1.2160202264785767,,0.0028090772684663534,,0.6464945077896118,,1.6758379936218262,,0.0006213780725374818,,1.1760504245758057,,0.9312801361083984,,0.0008230613893829286,,0.23178128898143768,,2.6119489669799805,,0.0020079908426851034,,2.0548417568206787,,1.479189395904541,,0.0018828446045517921,,1.182096242904663,,0.0014207824133336544,,,-1.2241499423980713,-1.5196021795272827,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123379,,0.35152867436408997,,-1.9131805896759033,,1.1514670848846436,,0.0005825617699883878,,0.7944154143333435,,1.3687399625778198,,0.0035203970037400723,,1.3515348434448242,,1.7872366905212402,,0.0007931689033284783,,1.487117052078247,,1.0614163875579834,,0.0010586356511339545,,0.6507285237312317,,2.8806650638580322,,0.0021913782693445683,,3.1465232372283936,,1.8375937938690186,,0.002233819803223014,,2.4291350841522217,,0.0017299933824688196,,,-0.9662579298019409,-1.29845130443573,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123389,,1.3071807622909546,,0.04171264171600342,,1.774966835975647,,0.0006495981942862272,,2.438595771789551,,1.7716675996780396,,0.0023078108206391335,,2.139937400817871,,2.8841094970703125,,0.0010436078300699592,,3.868504285812378,,1.4260389804840088,,0.0009374649380333722,,1.5917987823486328,,3.193037748336792,,0.002123843878507614,,3.657194137573242,,1.9424432516098022,,0.001995445229113102,,2.6913392543792725,,0.0015096284914761782,,,-0.42940860986709595,-0.8360595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123399,,-0.07163816690444946,,-3.309487819671631,,1.2642858028411865,,0.0003949353122152388,,0.6576706171035767,,1.0802233219146729,,0.001155655481852591,,0.22401323914527893,,2.1703884601593018,,0.0004922383814118803,,1.9653081893920898,,0.9643399119377136,,0.0008310390985570848,,0.17024412751197815,,2.2974298000335693,,0.0010833031265065074,,1.4627846479415894,,1.2899776697158813,,0.0016632433980703354,,0.6082078814506531,,0.0009367357124574482,,,-1.4871858358383179,-1.7506639957427979,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123409,,0.6575475931167603,,-0.7358015775680542,,1.4108407497406006,,0.0005304773221723735,,1.6614980697631836,,1.3692346811294556,,0.0012437674449756742,,1.5272623300552368,,2.4472873210906982,,0.0008305433439090848,,3.2387616634368896,,1.1370301246643066,,0.0009215852478519082,,1.2568689584732056,,2.831894636154175,,0.0013931667199358344,,2.969367742538452,,1.6242386102676392,,0.0018489902140572667,,2.0040066242218018,,0.0011280885664746165,,,-0.5235870480537415,-0.8697620630264282,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123419,,0.9827324748039246,,-0.4987489581108093,,1.431813359260559,,0.0007319123833440244,,1.257190227508545,,1.7792094945907593,,0.002498733578249812,,1.420437216758728,,2.7307820320129395,,0.0010849467944353819,,2.7894654273986816,,1.1849039793014526,,0.0011454470222815871,,0.8625096678733826,,3.54081392288208,,0.0029526057187467813,,3.507150650024414,,1.9103983640670776,,0.002079492202028632,,2.1941885948181152,,0.0017488563898950815,,,-0.5498271584510803,-0.9316542744636536,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123429,,0.9319018721580505,,-0.4264459013938904,,1.561272144317627,,0.0005840200465172529,,2.0310115814208984,,1.8383036851882935,,0.0012749022571370006,,1.8307287693023682,,2.6801578998565674,,0.0008461866527795792,,2.8702266216278076,,1.232689619064331,,0.0007164261769503355,,1.3777649402618408,,3.7028682231903076,,0.0021568359807133675,,3.482689142227173,,1.961405873298645,,0.00133637641556561,,2.302611827850342,,0.0011524577857926488,,,-0.48960548639297485,-0.8687422871589661,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123439,,1.2001692056655884,,-0.363594651222229,,1.4164972305297852,,0.0006272719474509358,,1.6800817251205444,,1.7191792726516724,,0.0016145417466759682,,1.6321085691452026,,2.152158498764038,,0.0005059774848632514,,2.958202362060547,,1.2052652835845947,,0.0008743820944800973,,1.2469676733016968,,3.2412350177764893,,0.0016385270282626152,,3.541719675064087,,1.8260526657104492,,0.0015311262104660273,,2.3546302318573,,0.0011319713667035103,,,-0.5701726675033569,-0.9935911297798157,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123449,,1.049411654472351,,-0.6498571634292603,,1.0929659605026245,,0.0006902874447405338,,0.8842777609825134,,1.659766674041748,,0.002099809469655156,,1.802123785018921,,1.644425630569458,,0.0005984190502204001,,1.6234147548675537,,1.1418451070785522,,0.0008739656186662614,,0.9610748291015625,,3.7684168815612793,,0.0018702109809964895,,3.8521440029144287,,2.23376202583313,,0.0016879905015230179,,2.9936749935150146,,0.0013034474104642868,,,-0.6588661074638367,-1.0404026508331299,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123459,,0.5614677667617798,,-1.9645735025405884,,1.114576816558838,,0.0004482031217776239,,0.9772087335586548,,1.4366090297698975,,0.0021838920656591654,,1.1032005548477173,,1.6993259191513062,,0.0005261072074063122,,1.873408317565918,,1.0935038328170776,,0.0008249864913523197,,0.7710988521575928,,3.14215350151062,,0.002331189578399062,,2.9250779151916504,,1.7791056632995605,,0.0017891309689730406,,1.8248651027679443,,0.0013505849055945873,,,-1.1129318475723267,-1.4131094217300415,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123469,,-0.20250248908996582,,-2.8032448291778564,,1.3298600912094116,,0.0005029146559536457,,1.161750078201294,,1.5179874897003174,,0.0023606393951922655,,1.1052016019821167,,1.967646837234497,,0.00047174186329357326,,2.065707206726074,,1.194259762763977,,0.0008069662726484239,,0.8142801523208618,,3.31121826171875,,0.0016787821659818292,,2.6602978706359863,,1.9598077535629272,,0.0017026840941980481,,1.84429132938385,,0.0012539548333734274,,,-1.1448372602462769,-1.4559050798416138,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123479,,0.8435111045837402,,-0.9873510599136353,,1.6504967212677002,,0.0007289419881999493,,1.7925264835357666,,1.804693341255188,,0.0026193144731223583,,1.679214596748352,,2.776406764984131,,0.0008683139458298683,,3.2662601470947266,,1.3729207515716553,,0.001163644134066999,,1.1575137376785278,,3.5221853256225586,,0.002640093443915248,,3.6870548725128174,,2.0289149284362793,,0.0021966909989714622,,2.5701117515563965,,0.0017028331058099866,,,-0.7430850267410278,-1.0877771377563477,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123489,,0.2291872799396515,,-2.1744744777679443,,1.1033817529678345,,0.00046467650099657476,,0.7302681803703308,,1.4429011344909668,,0.002224327763542533,,1.2141729593276978,,1.9611417055130005,,0.000506233365740627,,1.9326350688934326,,0.9022257328033447,,0.0006509573431685567,,0.3256857097148895,,3.0289416313171387,,0.0017476797802373767,,3.109734296798706,,1.6320968866348267,,0.0018775325734168291,,1.9323655366897583,,0.0012452343944460154,,,-1.0378129482269287,-1.3658487796783447,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,123499,,0.8936133980751038,,-0.8446013331413269,,1.6053017377853394,,0.0006662827800028026,,1.8248249292373657,,1.6542586088180542,,0.0026798821054399014,,1.5505738258361816,,2.6034624576568604,,0.0009248080314137042,,3.428692579269409,,1.307389497756958,,0.0012394896475598216,,1.0914427042007446,,3.467440605163574,,0.002281692111864686,,3.6331942081451416,,1.9704413414001465,,0.0025424747727811337,,2.277377128601074,,0.0017224382609128952,,,-0.6875689625740051,-1.0506458282470703,,,,,,,,,,,,,,,,,,,,,,,,,,,
