steps,grad_similarity
27080,-0.01909747
27081,-0.008661392
27082,0.002758966
27083,-0.006365813
27084,-0.011854593
27085,0.016117338
27086,0.004382178
27087,-0.005285741
27088,0.027088553
27089,-0.00602838
27090,-0.017876115
27091,0.006936966
27092,-1.06E-05
27093,0.001702345
27094,0.004441003
27095,-0.052153278
27096,0.006100048
27097,0.010172035
27098,0.012280457
27099,0.010913417
27100,-0.025762485
27101,0.005615908
27102,0.004679064
27103,-0.004623035
27104,-0.01671244
27105,0.013834408
27106,-0.015943751
27107,-0.010196802
27108,-0.018070735
27109,-0.002289475
27110,0.053313404
27111,-0.001402343
27112,0.002924383
27113,0.001023813
27114,-0.007311583
27115,-0.00306693
27116,-0.026282433
27117,0.005748217
27118,0.010054078
27119,0.01048631
27120,-0.013724169
27121,-0.017529244
27122,-0.029848527
27123,-0.018586366
27124,-0.027334414
27125,0.000707777
27126,-0.003123175
27127,-0.036958579
27128,-0.00560256
27129,0.001620375
27130,-0.006758762
27131,0.02642807
27132,-0.006776806
27133,-0.009857533
27134,0.025359262
27135,-0.01549689
27136,0.007455471
27137,0.010783697
27138,0.025710877
27139,0.009494908
27140,0.000780255
27141,0.00562129
27142,-0.044891294
27143,0.020313803
27144,-0.004211637
27145,0.005740237
27146,0.001268997
27147,-0.014986715
27148,-0.017956313
27149,-0.020418106
27150,0.000296059
27151,0.010982266
27152,0.00184096
27153,0.002779678
27154,-0.007290883
27155,0.006351964
27156,0.004706643
27157,0.009651407
27158,0.003949258
27159,0.007756239
27160,0.031882852
27161,-0.037062928
27162,-0.003785461
27163,-0.013315084
27164,0.002555474
27165,-0.019228945
27166,-0.011564162
27167,0.030973079
27168,-0.007075124
27169,0.004322927
27170,-0.00486744
27171,-0.00566724
27172,-0.048645932
27173,-0.001044034
27174,0.032364748
27175,-0.008020611
27176,0.005452586
27177,-0.015060992
27178,-0.011811405
27179,-0.02988291
27180,-0.008836207
27181,0.008448382
27182,0.017741067
27183,-0.030591102
27184,0.003218492
27185,0.034660436
27186,-0.009875701
27187,-0.01224607
27188,0.009539938
27189,-0.012315317
27190,-0.012372881
27191,0.00648511
27192,-0.018579047
27193,0.00027018
27194,0.013455827
27195,0.037242137
27196,-0.00905467
27197,-0.009708193
27198,0.01125084
27199,-0.005700981
27200,-0.016125051
27201,0.01494096
27202,0.012181981
27203,-0.013925894
27204,-0.003487913
27205,0.013978249
27206,0.011603104
27207,-0.012326461
27208,-0.0134467
27209,-0.015950259
27210,0.024645442
27211,-0.009800215
27212,-0.018559517
27213,-0.007450345
27214,0.011265122
27215,0.017714957
27216,0.001050509
27217,0.000896159
27218,-0.008931157
27219,-0.002368235
27220,-0.033393566
27221,0.022390451
27222,0.014695961
27223,0.001858972
27224,-0.000400833
27225,0.005322262
27226,0.016528923
27227,0.012400162
27228,-0.009855716
27229,-0.008735013
27230,0.010138147
27231,-0.006230121
27232,-0.016327325
27233,-0.002155917
27234,0.029326558
27235,0.002457161
27236,-0.005599073
27237,0.011654194
27238,0.000310909
27239,0.010159409
27240,-0.01899296
27241,0.006443946
27242,-0.002362017
27243,-0.005519693
27244,-0.01681884
27245,0.005239501
27246,-0.006530765
27247,0.00048349
27248,0.001551007
27249,0.008616501
27250,-0.006898205
27251,-0.004160815
27252,0.009349013
27253,-0.00629109
27254,0.005253921
27255,0.008374319
27256,0.033025965
27257,0.025466816
27258,0.011135169
27259,0.01100107
27260,0.004901521
27261,-0.002021833
27262,-0.023101032
27263,0.00351772
27264,0.016261242
27265,0.016458623
27266,0.002930242
27267,-0.004069165
27268,0.00781377
27269,0.013917542
27270,0.020961449
27271,0.024252022
27272,0.003245557
27273,-0.002169027
27274,-0.011632887
27275,0.012630567
27276,-0.00882493
27277,0.002788016
27278,0.008176824
27279,0.003097222
27280,0.000593929
27281,-0.008350348
27282,0.002239081
27283,0.007455638
27284,-0.001411808
27285,-0.017763712
27286,-0.032674786
27287,0.006886271
27288,0.011913437
27289,-0.031827204
27290,0.010211102
27291,-0.00068981
27292,0.007739464
27293,-0.015501404
27294,-0.017500546
27295,-0.012682862
27296,0.024314974
27297,0.029796289
27298,-0.002575397
27299,-0.01733857
27300,0.000924756
27301,0.004239201
27302,-0.007792093
27303,-0.016204929
27304,-0.003101533
27305,-0.014738846
27306,-0.004145555
27307,0.019667601
27308,-0.010464427
27309,-0.002413695
27310,0.011504693
27311,0.008805837
27312,0.000225829
27313,-0.007428728
27314,-0.039110433
27315,0.00575438
27316,0.000963922
27317,-0.008290824
27318,-0.010665858
27319,0.010555609
27320,-0.003502676
27321,-0.002164074
27322,0.043309737
27323,0.00395508
27324,-0.022199212
27325,-0.016528668
27326,0.00700891
27327,0.009132728
27328,-0.001102719
27329,-0.026167816
27330,-0.022863353
27331,0.010448331
27332,-0.001740487
27333,0.015856208
27334,0.006030078
27335,-0.002891548
27336,0.004597137
27337,-0.001942073
27338,0.004528806
27339,-0.006323308
27340,0.008925372
27341,-0.013709508
27342,0.014971247
27343,-0.020992011
27344,0.005756188
27345,0.024509551
27346,0.009832329
27347,-0.009862732
27348,0.003332581
27349,0.018192954
27350,0.006996562
27351,-0.0316891
27352,-0.016954591
27353,-0.016159106
27354,-0.011478747
27355,0.001741296
27356,0.003406597
27357,0.005390373
27358,0.007562646
27359,-0.001035587
27360,0.017637299
27361,0.010023572
27362,0.015244626
27363,-0.022152197
27364,0.010191981
27365,0.009576308
27366,0.003872423
27367,-0.017694356
27368,-0.030003944
27369,0.001336197
27370,0.026298538
27371,0.018007739
27372,-0.019663585
27373,-0.010622094
27374,-0.002826284
27375,0.015784513
27376,0.000377643
27377,0.021658979
27378,-0.005329902
27379,-0.014181814
27380,0.003923494
27381,0.018984549
27382,0.000167597
27383,0.020800188
27384,0.013577397
27385,-0.003115574
27386,-0.010302713
27387,0.016459091
27388,0.010510484
27389,-0.022546006
27390,-0.01541044
27391,-0.014594976
27392,0.012621731
27393,-0.033239376
27394,-0.01434584
27395,0.007171959
27396,-0.004019997
27397,0.016757956
27398,-0.020352332
27399,0.019655222
27400,-0.00637372
27401,-0.002339528
27402,-0.011849816
27403,-0.02661242
27404,-0.019181907
27405,-0.006312889
27406,-0.000369011
27407,-0.002663869
27408,0.011285276
27409,0.003259282
27410,-0.003215276
27411,0.025027812
27412,0.000776621
27413,-0.000895573
27414,-0.001188667
27415,-0.004638091
27416,0.011799964
27417,0.028061436
27418,-0.01329385
27419,0.008693423
27420,-0.028142927
27421,-0.011030886
27422,0.024014492
27423,0.021628745
27424,0.007675886
27425,0.016515533
27426,-0.007509321
27427,0.009104073
27428,-6.24E-05
27429,-0.009766285
27430,-0.013621989
27431,-0.006923518
27432,0.008632611
27433,0.009503737
27434,-0.02744405
27435,0.03346983
27436,0.026549347
27437,-0.023437984
27438,-0.016671289
27439,0.001426646
27440,-0.022042725
27441,0.002907133
27442,0.018288573
27443,0.007925805
27444,-0.01782617
27445,-0.009774283
27446,-0.013814725
27447,0.004778957
27448,-0.002991358
27449,-0.009130633
27450,-0.007892
27451,0.00909938
27452,-0.017897256
27453,0.001473337
27454,-0.006843647
27455,0.015578342
27456,-0.000727439
27457,0.000922842
27458,0.001136599
27459,0.010275228
27460,-0.014122768
27461,-0.011402997
27462,0.004178971
27463,0.033503227
27464,0.035734233
27465,-0.000346177
27466,-0.007744072
27467,0.037629738
27468,0.006236454
27469,-0.006601157
27470,-0.003681241
27471,-0.015299398
27472,0.012205666
27473,0.026714751
27474,-0.027280422
27475,-0.021800447
27476,0.007662281
27477,0.013105406
27478,-0.034224831
27479,-0.00478921
27480,-0.012261441
27481,-0.026811071
27482,0.005272675
27483,0.004640092
27484,0.007865919
27485,0.021323521
27486,-0.007286774
27487,0.011593671
27488,0.007829362
27489,0.003810316
27490,0.010059899
27491,-0.013430629
27492,0.005186087
27493,-0.008760975
27494,-0.009647809
27495,0.000476388
27496,-0.004650109
27497,0.016104175
27498,0.014056371
27499,0.012173444
27500,-0.018976146
27501,-0.008254665
27502,0.0056001
27503,-0.002519476
27504,0.016849352
27505,-0.026679059
27506,-0.018462252
27507,-0.008684582
27508,-0.008550646
27509,-0.004402122
27510,0.009102575
27511,-0.002220182
27512,0.028481003
27513,0.032269228
27514,-0.041137211
27515,-0.021881001
27516,-0.019032909
27517,0.004361941
27518,0.029647375
27519,2.44E-05
27520,-0.02454968
27521,0.005314988
27522,0.008203294
27523,-0.009845687
27524,-0.005653781
27525,0.012012791
27526,0.015736289
27527,0.009581224
27528,0.002023604
27529,-0.001084591
27530,0.044733863
27531,0.009271408
27532,
27533,
27534,-0.003892502
27535,0.02144574
27536,0.028290544
27537,-0.021036832
27538,-0.009677996
27539,-0.012425511
27540,-0.00106041
27541,0.001850592
27542,-0.020310255
27543,-0.002163712
27544,-0.003838246
27545,0.006999344
27546,-0.004149515
27547,-0.011882517
27548,-0.010861848
27549,0.003705482
27550,-0.021127263
27551,0.009827841
27552,-0.010981095
27553,-0.003227843
27554,0.024133349
27555,0.017916473
27556,-0.023165584
27557,-0.029628806
27558,0.006043492
27559,0.002562626
27560,-0.011233808
27561,0.001935827
27562,0.007416534
27563,0.02024783
27564,-0.008079014
27565,-0.049928915
27566,-0.001289806
27567,0.037817836
27568,0.001785758
27569,-0.009403749
27570,0.001215568
27571,-0.00738859
27572,0.002998789
27573,0.01027895
27574,-0.016272416
27575,-0.005352519
27576,0.027763445
27577,0.025508067
27578,0.002597671
27579,-0.011279931
27580,0.00433017
27581,-0.03351004
27582,-0.00590612
27583,0.031671178
27584,0.00429932
27585,-0.000442212
27586,0.00865284
27587,-0.022827661
27588,-0.021843709
27589,-0.021066627
27590,0.023913836
27591,0.008222545
27592,-0.023051381
27593,0.003669745
27594,0.012364335
27595,-0.023138782
27596,-0.003809208
27597,0.020262279
27598,-0.015933331
27599,-0.01199992
27600,-0.013327775
27601,-0.003705364
27602,0.009801215
27603,0.000497681
27604,0.004202736
27605,0.001410147
27606,-0.01172034
27607,-0.009356683
27608,0.033587281
27609,-2.75E-05
27610,0.003386092
27611,0.003366597
27612,-0.008047035
27613,0.016679632
27614,0.001159451
27615,-0.031764615
27616,-0.016959095
27617,-0.000689818
27618,0.012228614
27619,-0.02869441
27620,-0.008487017
27621,0.043026749
27622,0.006368134
27623,-0.000266702
27624,0.001741159
27625,0.02065569
27626,-0.006210622
27627,0.013444649
27628,0.047814343
27629,-0.009158039
27630,0.002716283
27631,0.006473011
27632,0.008229397
27633,0.012028737
27634,0.006530155
27635,-0.00054054
27636,0.009955985
27637,-0.015772855
27638,-0.055161942
27639,0.016360627
27640,0.009920818
27641,0.022876693
27642,0.04128553
27643,0.060730424
27644,0.020130306
27645,-0.015754702
27646,-0.013165059
27647,-0.001690521
27648,0.0157055
27649,0.012318954
27650,0.002100928
27651,0.003279048
27652,-0.012587319
27653,0.009128135
27654,-0.026755609
27655,-0.006047922
27656,-0.015800018
27657,-0.010257253
27658,0.002024301
27659,-0.006267609
27660,-0.029698484
27661,-0.019308697
27662,0.025354052
27663,-0.005608005
27664,-0.006121914
27665,-0.002353142
27666,-0.021435162
27667,0.008295222
27668,0.03058162
27669,0.014572952
27670,-0.010233101
27671,0.015877018
27672,0.044810846
27673,-0.000955165
27674,-0.002360319
27675,-0.001449728
27676,-0.048298717
27677,0.027747393
27678,-0.016218565
27679,-0.022940636
27680,-0.010043176
27681,-0.014306911
27682,-0.004387184
27683,0.021839479
27684,0.017113701
27685,-0.00818326
27686,0.016670831
27687,-0.005901602
27688,-0.028581945
27689,-0.012304123
27690,-0.017239735
27691,0.008363888
27692,0.030552855
27693,-0.019445779
27694,0.016978839
27695,0.001703791
27696,0.024517074
27697,-0.017233528
27698,-0.035189815
27699,0.005519938
27700,0.013498971
27701,0.017651539
27702,-0.016377367
27703,0.036096055
27704,0.003522873
27705,-0.004542108
27706,-0.002948662
27707,0.028514704
27708,0.020052949
27709,0.01683417
27710,-0.014432804
27711,0.003399061
27712,0.004487145
27713,-0.001122703
27714,-0.000935988
27715,0.002240349
27716,-0.013049091
27717,0.016839035
27718,-0.003249455
27719,0.009915313
27720,-0.000925728
27721,0.007204076
27722,0.004423195
27723,-0.006317273
27724,0.03588723
27725,0.017860534
27726,0.067867093
27727,0.012556422
27728,-0.021255191
27729,-0.031742938
27730,-0.008210747
27731,-0.000347235
27732,0.011888806
27733,0.004065717
27734,-0.012554672
27735,0.001539549
27736,-0.015902616
27737,-0.016175693
27738,0.010370662
27739,-0.00063293
27740,0.011010451
27741,0.038552944
27742,0.009605263
27743,0.00107255
27744,0.014502916
27745,-0.013543304
27746,0.016642803
27747,0.001541045
27748,-0.001205125
27749,-0.014303192
27750,-0.011480934
27751,-0.011895936
27752,0.014124068
27753,0.046551351
27754,-0.008611723
27755,0.016907925
27756,0.023594987
27757,0.014399884
27758,0.030826468
27759,0.001045097
27760,-0.017044464
27761,0.027294854
27762,0.019544506
27763,0.006567848
27764,-2.66E-05
27765,0.003003557
27766,0.001315917
27767,0.002759426
27768,-0.012754257
27769,0.017607844
27770,0.037798945
27771,-0.01921729
27772,-0.0013986
27773,-0.016617522
27774,-0.002012721
27775,0.007053915
27776,0.023770066
27777,0.004782931
27778,-0.001466993
27779,-0.014029363
27780,0.014666298
27781,0.004831182
27782,0.002923476
27783,0.00482396
27784,0.010930944
27785,0.013257487
27786,0.013620568
27787,0.018191155
27788,-0.019168124
27789,-0.031100232
27790,-0.002076893
27791,-0.017776202
27792,-0.013252955
27793,0.000105919
27794,0.012751259
27795,0.001151418
27796,-0.005672225
27797,-0.011336589
27798,0.002165044
27799,0.024770392
27800,0.02546565
27801,0.000681105
27802,0.009254972
27803,0.036094625
27804,-0.008333124
27805,0.001956726
27806,0.018182309
27807,0.023600955
27808,-0.022434726
27809,-0.001197479
27810,0.04053035
27811,-0.004773763
27812,-0.016557943
27813,0.000453498
27814,-0.001282171
27815,0.023068186
27816,-0.013333557
27817,0.00283819
27818,0.031569231
27819,0.033688866
27820,0.010866658
27821,0.002963169
27822,-0.015306051
27823,0.013853505
27824,0.009602094
27825,-0.00223695
27826,-0.027054446
27827,0.007939968
27828,0.00359669
27829,0.002160956
27830,-0.011684686
27831,0.012655888
27832,-0.017257342
27833,-0.000963563
27834,-0.046368074
27835,0.004961839
27836,0.004489921
27837,-0.005692145
27838,0.018841788
27839,-0.004556286
27840,-0.001925636
27841,-0.023955591
27842,-0.008197576
27843,-0.004796161
27844,0.036847182
27845,0.011911009
27846,0.017069628
27847,0.015753845
27848,-0.011685049
27849,-0.019164227
27850,-0.003154642
27851,0.018566227
27852,-0.024003642
27853,0.002689108
27854,0.004201061
27855,-0.008695087
27856,-0.04098196
27857,0.004269117
27858,0.016461642
27859,-0.004427439
27860,0.008694757
27861,0.002678836
27862,-0.019332774
27863,0.003258255
27864,-0.011399432
27865,-0.036399774
27866,-0.023665203
27867,-0.004344206
27868,0.003214201
27869,-0.010096876
27870,0.002278807
27871,-0.002250802
27872,-0.013351075
27873,-0.012172826
27874,0.007717179
27875,0.007402285
27876,-0.01399825
27877,0.01065748
27878,-0.011563219
27879,-0.008069645
27880,0.023779213
27881,0.030763345
27882,-0.01120289
27883,-0.004103156
27884,0.001566238
27885,0.019540289
27886,-0.017481955
27887,0.003619373
27888,-0.025306422
27889,-9.18E-05
27890,-0.002830321
27891,0.02385065
27892,-0.009054104
27893,-0.001941224
27894,0.017413272
27895,0.040591132
27896,0.008474516
27897,0.014769964
27898,-0.022046143
27899,-0.01501128
27900,0.008922925
27901,-0.024819102
27902,-0.012590412
27903,-0.03039244
27904,-0.002065202
27905,0.023225348
27906,-0.002695646
27907,-0.01152577
27908,-0.017668547
27909,-0.004530119
27910,0.029734116
27911,-0.002813278
27912,-0.021781281
27913,-0.01316216
27914,-0.006785983
27915,-0.015218814
27916,0.006765635
27917,-0.004052635
27918,-0.005510208
27919,-0.015234349
27920,-0.033562269
27921,-0.000156962
27922,0.015316588
27923,-0.010769214
27924,0.008624872
27925,0.001497664
27926,-0.005110908
27927,-0.024918368
27928,0.005438525
27929,0.006846327
27930,-0.013166044
27931,0.0061202
27932,-0.011472333
27933,0.003607096
27934,0.016727539
27935,-3.20E-05
27936,-0.002312381
27937,0.012060197
27938,0.004895757
27939,-0.060051616
27940,-0.003632032
27941,0.049980953
27942,0.035367444
27943,-0.03258327
27944,0.005730044
27945,0.020234514
27946,0.004556253
27947,-0.018759353
27948,-0.008298074
27949,-0.001728091
27950,-0.021302732
27951,0.012053415
27952,-0.035766721
27953,0.002434237
27954,-0.008574313
27955,-0.000837532
27956,-0.006963249
27957,-0.005386235
27958,-0.018553767
27959,0.034503553
27960,-0.002049663
27961,0.010148663
27962,-0.021647574
27963,-0.048466045
27964,-0.023918077
27965,0.012799899
27966,0.019635746
27967,-0.029923039
27968,-0.00536191
27969,0.021200454
27970,0.021139523
27971,-0.021552965
27972,0.019456999
27973,0.024959583
27974,-0.002495988
27975,0.010705542
27976,0.011928828
27977,0.01501524
27978,-0.003303227
27979,-0.00773123
27980,-0.001101786
27981,-0.007140722
27982,-0.000799489
27983,-0.007490749
27984,-0.009486188
27985,0.003979481
27986,0.034149155
27987,-0.007378884
27988,-0.01792258
27989,-0.001139642
27990,-0.038326323
27991,0.008186027
27992,0.011228166
27993,0.01495263
27994,0.00624623
27995,-0.01909174
27996,0.001142781
27997,-0.009293352
27998,0.023798995
27999,-0.005633851
28000,0.012448148
28001,0.005340765
28002,0.011984619
28003,-0.006360972
28004,0.015037416
28005,0.01413373
28006,0.014556642
28007,-0.00938024
28008,-0.000654118
28009,0.003643016
28010,0.009804068
28011,-0.002516017
28012,0.034261778
28013,-0.019114092
28014,-0.010033744
28015,0.026002545
28016,-0.000631045
28017,-0.015918808
28018,0.007467745
28019,0.025265627
28020,0.005873997
28021,-0.008665611
28022,0.019423926
28023,-0.010114337
28024,0.004334857
28025,-0.003037194
28026,-0.009234193
28027,-0.025001997
28028,0.006788645
28029,0.032979585
28030,-0.006344345
28031,-0.042191435
28032,0.018827867
28033,-0.004666311
28034,-0.027244035
28035,0.000792167
28036,0.008279937
28037,0.020658568
28038,-0.010965745
28039,0.005067962
28040,0.008265579
28041,0.016667837
28042,-0.011124519
28043,-0.00401989
28044,0.005167705
28045,-0.028286755
28046,-0.026906051
28047,0.022036893
28048,0.024047649
28049,-0.023405047
28050,-0.003053011
28051,-0.005787087
28052,0.01529827
28053,0.006304636
28054,-0.007372164
28055,0.018460102
28056,0.00405873
28057,0.001129658
28058,0.005194008
28059,-0.006472727
28060,0.01416316
