steps,grad_similarity
33195,0.637713492
33196,0.448578417
33197,-0.112187818
33198,-0.284653664
33199,0.563209414
33200,0.306561172
33201,-0.232932925
33202,-0.485162258
33203,0.372430623
33204,0.216453269
33205,0.238860071
33206,-0.336247355
33207,-0.078913465
33208,0.005636919
33209,0.636680782
33210,-0.015369307
33211,0.488857448
33212,-0.06544587
33213,0.363624662
33214,0.588053405
33215,-0.541845679
33216,-0.512997687
33217,-0.024990298
33218,0.500270009
33219,-0.261393368
33220,0.151523381
33221,-0.534277916
33222,-0.218998939
33223,0.353764564
33224,-0.225795567
33225,-0.213020548
33226,0.311719477
33227,-0.209484696
33228,-0.452594131
33229,0.425250649
33230,0.327010423
33231,-0.196645409
33232,0.137629151
33233,-0.485392451
33234,0.572652578
33235,0.265022099
33236,0.165443718
33237,-0.653121471
33238,0.482573003
33239,0.423647761
33240,-0.457009315
33241,-0.470794678
33242,-0.170647264
33243,-0.385877311
33244,0.459621549
33245,0.380444944
33246,-0.334333181
33247,-0.071509168
33248,0.077646345
33249,-0.425365746
33250,0.469591677
33251,-0.45527783
33252,0.063570321
33253,-0.501757503
33254,-0.410292059
33255,0.533759117
33256,-0.484763294
33257,0.227682635
33258,0.230704546
33259,-0.4490574
33260,0.482459366
33261,-0.57062453
33262,-0.306953222
33263,0.247347355
33264,0.524476171
33265,0.398721397
33266,0.044938907
33267,0.515393496
33268,-0.358319551
33269,-0.32697922
33270,0.294662029
33271,0.643706441
33272,-0.154641926
33273,-0.10204953
33274,0.660103142
33275,0.099053331
33276,-0.164377496
33277,-0.110688359
33278,0.3374753
33279,0.156316161
33280,-0.370850861
33281,-0.407002538
33282,0.508637547
33283,-0.511150837
33284,0.217359096
33285,-0.388099492
33286,-0.107304558
33287,-0.383115947
33288,-0.540559351
33289,0.355664104
33290,-0.065660231
33291,0.388688982
33292,0.562635779
33293,0.551357448
33294,0.546958268
33295,0.504443944
33296,-0.480181783
33297,0.486665666
33298,0.492686152
33299,-0.129402339
33300,0.501400113
33301,-0.002201259
33302,-0.152514696
33303,-0.178237721
33304,-0.493833154
33305,-0.164098501
33306,-0.231016636
33307,-0.636864305
33308,-0.318589896
33309,0.121358633
33310,-0.522392035
33311,0.593425155
33312,0.4192487
33313,0.060242362
33314,0.629412055
33315,-0.424765408
33316,-0.490438819
33317,0.011798322
33318,0.06074325
33319,0.431592405
33320,0.567430377
33321,0.375515819
33322,-0.393611491
33323,-0.607669234
33324,-0.182556584
33325,0.452758193
33326,-0.617404699
33327,-0.056155398
33328,0.006714612
33329,-0.478786856
33330,0.537509084
33331,0.429128379
33332,-0.352663606
33333,-0.212326437
33334,-0.454221368
33335,-0.058751091
33336,0.24914977
33337,-0.448435426
33338,0.411629766
33339,0.030138955
33340,0.439355075
33341,-0.278669894
33342,-0.758266866
33343,0.535877705
33344,0.580394566
33345,-0.444964975
33346,0.485542059
33347,0.647762835
33348,-0.455524057
33349,-0.203950852
33350,0.28379938
33351,-0.241868317
33352,-0.491112113
33353,0.165351629
33354,0.275928617
33355,-0.081766717
33356,0.427015722
33357,-0.07098791
33358,-0.393499613
33359,-0.392498195
33360,0.552063584
33361,0.471199095
33362,0.09717197
33363,0.418544888
33364,-0.488949358
33365,-0.277953893
33366,0.440586567
33367,0.061907269
33368,-0.42741704
33369,-0.434577376
33370,-0.196925506
33371,-0.277151704
33372,-0.535075545
33373,0.33304441
33374,-0.358758718
33375,-0.681526065
33376,0.429058909
33377,0.278012633
33378,-0.465656221
33379,0.580252469
33380,-0.174982443
33381,-0.041937031
33382,-0.21267353
33383,-0.681963861
33384,-0.403297573
33385,-0.583565772
33386,0.537639737
33387,0.55142951
33388,0.174366713
33389,0.62797147
33390,-0.037889652
33391,0.671990395
33392,-0.270446986
33393,-0.282691121
33394,-0.520576179
33395,0.512014389
33396,-0.414441288
33397,0.49895072
33398,0.464293659
33399,0.322705388
33400,-0.367670029
33401,-0.352202624
33402,0.598867595
33403,0.515339494
33404,0.636536717
33405,0.52203244
33406,0.082609966
33407,-0.333925664
33408,-0.453428298
33409,0.363277435
33410,-0.649457514
33411,0.568529248
33412,0.351138711
33413,-0.479397893
33414,0.690234065
33415,0.538284183
33416,-0.616359234
33417,0.273158342
33418,0.423722178
33419,-0.504924178
33420,0.613645792
33421,0.350338936
33422,-0.402242541
33423,-0.282239914
33424,-0.050345693
33425,-0.622239649
33426,0.574994266
33427,0.319839418
33428,-0.31091094
33429,-0.121665955
33430,0.588505447
33431,0.583454549
33432,-0.010855082
33433,-0.089936852
33434,0.445478201
33435,0.524806261
33436,-0.197663903
33437,-0.161768153
33438,0.212861776
33439,-0.181257412
33440,-0.570057034
33441,-0.191544548
33442,0.427741289
33443,-0.21381256
33444,0.259409487
33445,0.631152511
33446,0.052162893
33447,0.528968155
33448,0.428206623
33449,-0.523184121
33450,-0.497063994
33451,0.221622556
33452,0.465261281
33453,0.334807873
33454,-0.220870763
33455,-0.569654524
33456,-0.269879103
33457,-0.351130694
33458,0.416890979
33459,0.573513925
33460,0.379832089
33461,-0.470280349
33462,0.369850278
33463,-0.020727172
33464,0.224893183
33465,-0.319886863
33466,-0.594885588
33467,-0.605712652
33468,0.079836652
33469,0.528293431
33470,-0.216899589
33471,-0.366133094
33472,0.38746205
33473,-0.35067445
33474,0.440508783
33475,-0.416647404
33476,0.606194496
33477,0.626348495
33478,0.290575564
33479,0.546294749
33480,-0.412068516
33481,-0.398876995
33482,0.55970794
33483,-0.369615465
33484,-0.331743389
33485,0.543818176
33486,0.096285343
33487,-0.066070333
33488,0.379463136
33489,-0.151588425
33490,0.587592244
33491,-0.098260604
33492,0.192802638
33493,-0.385657072
33494,0.327080548
33495,0.379419565
33496,-0.468963921
33497,0.342784405
33498,0.374493897
33499,-0.301080674
33500,0.368617505
33501,-0.370960444
33502,-0.063092321
33503,-0.087374322
33504,0.280548304
33505,-0.506095767
33506,-0.473203838
33507,-0.069566175
33508,0.215150803
33509,0.17076318
33510,-0.535391986
33511,0.390160471
33512,-0.017004378
33513,0.396211118
33514,0.546091199
33515,0.020059027
33516,-0.254021555
33517,-0.087764382
33518,-0.374622405
33519,-0.554405332
33520,0.375019014
33521,-0.317876548
33522,0.371195406
33523,0.549470901
33524,0.567947447
33525,-0.334137768
33526,0.282629877
33527,-0.366843343
33528,0.612417161
33529,-0.392373651
33530,-0.527555346
33531,0.501761436
33532,0.258371264
33533,0.574086308
33534,0.128859401
33535,-0.192564964
33536,0.03760948
33537,0.495185912
33538,-0.01922423
33539,-0.245933056
33540,0.351893097
33541,0.262886941
33542,0.578356326
33543,0.259698629
33544,-0.328647912
33545,-0.108512551
33546,-0.386361957
33547,0.190769047
33548,-0.104442358
33549,-0.59921211
33550,-0.201999947
33551,-0.006892838
33552,0.35781455
33553,-0.448606431
33554,0.352938712
33555,0.374367565
33556,-0.284070492
33557,-0.066667818
33558,0.495823175
33559,0.03062705
33560,0.552711844
33561,-0.2499879
33562,0.424417645
33563,-0.248650849
33564,-0.589748859
33565,-0.420657814
33566,0.518678248
33567,-0.223320261
33568,0.055250987
33569,-0.333785594
33570,-0.019635733
33571,0.339708626
33572,0.089046128
33573,-0.464078844
33574,0.638550162
33575,-0.326680899
33576,-0.265601516
33577,0.172180787
33578,-0.170749977
33579,-0.371917516
33580,-0.001915824
33581,0.595777273
33582,-0.347950906
33583,0.074632466
33584,0.144485503
33585,-0.239691615
33586,-0.184696138
33587,-0.325847298
33588,-0.338036835
33589,-0.144899622
33590,0.26700148
33591,0.060819034
33592,-0.489174068
33593,0.446866214
33594,0.289582431
33595,-0.527859688
33596,0.245336056
33597,0.379020989
33598,0.055758294
33599,0.022121601
33600,-0.459710449
33601,-0.423850894
33602,0.364169687
33603,0.331525683
33604,0.248216987
33605,-0.079925969
33606,0.368585885
33607,0.434480518
33608,0.125169158
33609,0.365687877
33610,0.242317975
33611,0.576490164
33612,-0.216284022
33613,-0.348861039
33614,0.44580245
33615,-0.088808373
33616,0.005338036
33617,-0.187362894
33618,-0.451662451
33619,-0.146714315
33620,0.426009357
33621,0.149679124
33622,-0.449416012
33623,-0.41276443
33624,0.36235112
33625,-0.081097722
33626,0.107355535
33627,0.227256805
33628,-0.477116078
33629,0.570496082
33630,0.238267422
33631,-0.164601803
33632,-0.494585693
33633,-0.258606166
33634,-0.354587764
33635,-0.186643764
33636,0.104551852
33637,-0.362641424
33638,0.238921627
33639,0.49991399
33640,0.226376265
33641,0.130273521
33642,-0.234836027
33643,0.219933778
33644,-0.220957369
33645,0.375555992
33646,-0.266764104
33647,-0.478389442
33648,0.026288372
33649,-0.407410651
33650,0.296839446
33651,-0.09852764
33652,0.40239498
33653,0.232413277
33654,-0.453413874
33655,0.201454401
33656,0.031957697
33657,0.084875032
33658,-0.127101123
33659,0.181110695
33660,0.243998572
33661,-0.316816747
33662,-0.258022189
33663,0.000145227
33664,0.181625053
33665,-0.637653351
33666,-0.143709019
33667,-0.469730377
33668,0.281619579
33669,0.593828082
33670,0.562230527
33671,-0.480437338
33672,0.256919324
33673,0.668486118
33674,0.110551141
33675,0.422118634
33676,-0.626120687
33677,-0.080577567
33678,-0.412058473
33679,0.424983948
33680,0.564944625
33681,-0.267141491
33682,0.477483869
33683,0.520458996
33684,-0.442107797
33685,0.009839024
33686,-0.500971556
33687,-0.520774543
33688,0.523436666
33689,0.239927381
33690,0.201946855
33691,0.330012351
33692,0.683042169
33693,-0.498225778
33694,0.524973869
33695,-0.120159283
33696,-0.378325731
33697,0.36792013
33698,-0.00512407
33699,0.439879209
33700,-0.450371444
33701,-0.54140228
33702,0.125843927
33703,0.402711928
33704,-0.383661926
33705,0.195826456
33706,0.313034922
33707,0.179975301
33708,-0.48281768
33709,-0.406701028
33710,0.191588506
33711,0.212119505
33712,-0.143907428
33713,-0.470612973
33714,-0.530708849
33715,-0.288405508
33716,-0.591995358
33717,-0.339807391
33718,0.182146117
33719,-0.51767987
33720,0.070694968
33721,0.304616958
33722,0.043680966
33723,0.107168682
33724,0.513898849
33725,-0.494030178
33726,-0.206544355
33727,-0.212586656
33728,-0.124053195
33729,0.091102056
33730,0.439721942
33731,-0.141557872
33732,-0.42345655
33733,-0.180648774
33734,0.631114602
33735,-0.08362256
33736,0.556303501
33737,0.108780421
33738,0.214934766
33739,-0.280278891
33740,0.562454939
33741,0.406706631
33742,-0.296293974
33743,0.486322582
33744,-0.189887479
33745,0.113803133
33746,0.310256779
33747,-0.415405929
33748,0.18687588
33749,0.168146878
33750,-0.390810639
33751,-0.530002832
33752,0.361054659
33753,-0.19995299
33754,0.067396566
33755,0.148487687
33756,0.154289812
33757,0.287009656
33758,-0.3870489
33759,0.195601732
33760,0.054124929
33761,0.447954357
33762,0.076369211
33763,0.094692096
33764,-0.307705879
33765,0.379452467
33766,-0.056210838
33767,-0.032585256
33768,0.404147625
33769,-0.533262253
33770,-0.441675842
33771,-0.373496115
33772,0.455993891
33773,0.320777625
33774,0.325738788
33775,-0.318704396
33776,-0.505841374
33777,0.554850161
33778,-0.094182134
33779,0.606442928
33780,0.3945629
33781,-0.414483547
33782,0.12690106
33783,-0.00116165
33784,0.147876814
33785,-0.396511257
33786,0.498083591
33787,0.316725522
33788,0.376931041
33789,
33790,
33791,-0.05641222
33792,-0.433965385
33793,-0.443186253
33794,-0.351446569
33795,0.617335618
33796,-0.273465365
33797,0.44105798
33798,0.336669505
33799,0.01074067
33800,-0.49227801
33801,-0.519490242
33802,-0.45086363
33803,-0.074339114
33804,-0.43380776
33805,-0.591985822
33806,-0.099126719
33807,0.387915254
33808,0.396148562
33809,0.532485306
33810,-0.263533115
33811,0.196252286
33812,0.119375214
33813,0.30769068
33814,0.41322124
33815,0.464149207
33816,-0.349276155
33817,-0.306781709
33818,0.036703996
33819,-0.455035508
33820,-0.353813261
33821,-0.48028335
33822,0.099294096
33823,-0.490153372
33824,-0.205634162
33825,-0.307504237
33826,0.667631745
33827,0.09166199
33828,0.446685195
33829,-0.38386327
33830,-0.309457183
33831,-0.170677841
33832,0.516104937
33833,-0.096304074
33834,-0.616934657
33835,0.588666201
33836,0.256334722
33837,-0.277503014
33838,0.248055756
33839,0.146028802
33840,0.224477023
33841,0.108212188
33842,-0.070313632
33843,0.273628384
33844,0.080615953
33845,-0.520620048
33846,0.516648471
33847,0.502792358
33848,0.504449248
33849,0.353241205
33850,-0.308725953
33851,-0.335647881
33852,-0.260042608
33853,0.352577418
33854,0.324708939
33855,0.457265973
33856,0.085353889
33857,-0.323163867
33858,0.440640122
33859,-0.575606465
33860,-0.180695385
33861,0.417539299
33862,-0.507269502
33863,0.364536315
33864,0.343030959
33865,-0.436423063
33866,-0.470977455
33867,0.110327095
33868,0.417222172
33869,-0.378887236
33870,0.305030555
33871,-0.287095666
33872,0.43626833
33873,0.453702718
33874,0.387742519
33875,0.155605078
33876,-0.034835041
33877,0.526086211
33878,0.568917811
33879,0.676081121
33880,0.24737142
33881,0.440885723
33882,-0.110530309
33883,0.113198325
33884,0.492910922
33885,-0.398064107
33886,0.362126768
33887,0.298369884
33888,0.444476426
33889,-0.238047495
33890,-0.53267473
33891,-0.414236724
33892,-0.32632336
33893,-0.267559886
33894,-0.569506407
33895,-0.343500674
33896,0.61747396
33897,-0.661033094
33898,0.363265187
33899,-0.243093789
33900,0.301802754
33901,-0.526611567
33902,-0.590344191
33903,0.500986159
33904,-0.609778643
33905,-0.481319964
33906,-0.491320461
33907,-0.470830232
33908,0.042975005
33909,0.420606285
33910,-0.123511128
33911,0.534137487
33912,0.617243648
33913,-0.352123499
33914,0.585984468
33915,0.20846121
33916,0.515619397
33917,-0.472350359
33918,0.510790706
33919,0.154642284
33920,0.178111389
33921,-0.258983374
33922,-0.251941144
33923,-0.065633118
33924,-0.437742233
33925,-0.462590456
33926,0.278094083
33927,-0.271140397
33928,0.412391335
33929,-0.335361481
33930,0.3995772
33931,0.561500609
33932,-0.387387365
33933,-0.498732239
33934,0.508375406
33935,-0.238364413
33936,-0.477986336
33937,0.581849456
33938,-0.594870865
33939,0.466369808
33940,0.379616737
33941,-0.043084051
33942,-0.253653944
33943,0.177975684
33944,-0.395003796
33945,0.495865166
33946,0.439139992
33947,0.27112481
33948,0.246979147
33949,-0.657788455
33950,0.177772775
33951,-0.327299118
33952,0.050443266
33953,0.285842419
33954,-0.103197448
33955,-0.100000724
33956,0.570163846
33957,0.243814766
33958,-0.207634836
33959,-0.274357826
33960,-0.530972004
33961,0.512101531
33962,-0.533844471
33963,0.568578005
33964,0.243812725
33965,0.465839535
33966,0.18563816
33967,-0.508461237
33968,-0.521657228
33969,0.638162255
33970,0.345043719
33971,0.462054729
33972,-0.635652661
33973,0.477139413
33974,-0.270271063
33975,-0.296306908
33976,-0.409657538
33977,0.512298524
33978,-0.451539576
33979,0.408227563
33980,0.412557423
33981,0.098918833
33982,-0.322341651
33983,0.385408133
33984,0.462047905
33985,0.317606628
33986,-0.387404084
33987,-0.202000245
33988,0.437331617
33989,-0.508179188
33990,0.468678266
33991,0.348427057
33992,-0.006806336
33993,-0.416985571
33994,-0.449065089
33995,-0.346252441
33996,-0.458043098
33997,0.063708052
33998,0.028877698
33999,0.231039315
34000,-0.298819602
34001,0.541160583
34002,0.425203204
34003,0.353167385
34004,0.456021935
34005,0.350206554
34006,0.382436574
34007,-0.300586343
34008,0.173279732
34009,-0.231194124
34010,-0.553962111
34011,-0.423237503
34012,0.11500746
34013,0.588695943
34014,0.324298114
34015,0.307004333
34016,-0.474077106
34017,-0.111531325
34018,0.163736194
34019,0.555131674
34020,-0.31277281
34021,-0.24371317
34022,-0.381128728
34023,0.202027202
34024,-0.125482664
34025,0.261759222
34026,0.289504051
34027,0.476964951
34028,0.445988357
34029,-0.001605134
34030,0.479760051
34031,-0.043291986
34032,0.337432206
34033,-0.706196129
34034,0.629031599
34035,-0.457938313
34036,0.227146029
34037,-0.298661441
34038,-0.190257251
34039,-0.556556702
34040,0.427890301
34041,-0.025334287
34042,-0.218853652
34043,0.177864999
34044,0.247090086
34045,-0.072034746
34046,0.147781968
34047,-0.295340002
34048,0.084549434
34049,-0.223155975
34050,0.240142912
34051,0.129218578
34052,-0.084093928
34053,-0.365942895
34054,0.309986174
34055,0.468388468
34056,-0.393028587
34057,-0.655757129
34058,0.278001428
34059,0.325174332
34060,-0.402683794
34061,-0.589077711
34062,0.360739112
34063,0.484045744
34064,-0.285300076
34065,0.479898453
34066,-0.061621547
34067,-0.238987356
34068,0.052013822
34069,0.208920673
34070,-0.107533328
34071,-0.063105866
34072,-0.246975273
34073,-0.287907749
34074,-0.596579552
34075,-0.32600829
34076,-0.41101712
34077,0.346005917
34078,-0.406732261
34079,0.467887014
34080,-0.27444756
34081,-0.165357426
34082,0.520178318
34083,-0.384176642
34084,0.660237551
34085,0.140507534
34086,0.4313173
34087,-0.459657729
34088,-0.069702975
34089,0.525918663
34090,-0.403187752
34091,0.323321342
34092,-0.126871496
34093,-0.368030965
34094,0.345365763
34095,0.577037811
34096,0.492122918
34097,-0.405725181
34098,-0.225546807
34099,-0.150218606
34100,-0.648747206
34101,-0.607916296
34102,-0.232723922
34103,-0.185315073
34104,0.363265365
34105,0.216400996
34106,0.137563929
34107,0.330201268
34108,0.527088702
34109,-0.0743545
34110,0.497251451
34111,0.13798748
34112,-0.259153187
34113,-0.572398722
34114,0.228279516
34115,-0.507591009
34116,-0.269298583
34117,-0.328377217
34118,-0.388306737
34119,0.214771912
34120,-0.576947033
34121,0.016220517
34122,-0.223496094
34123,0.129319727
34124,-0.459380329
34125,-0.190572202
34126,-0.38576892
34127,0.369074911
34128,0.635817945
34129,-0.467717081
34130,-0.565310597
34131,-0.300980449
34132,-0.270966649
34133,0.023875028
34134,0.639781356
34135,0.542477846
34136,0.545423329
34137,-0.130304173
34138,0.119526707
34139,-0.47688055
34140,-0.460678786
34141,-0.518095613
34142,-0.298586011
34143,0.566579938
34144,-0.323871106
34145,-0.333289385
34146,-0.283797204
34147,0.150042921
34148,0.490239769
34149,-0.126707584
34150,-0.215946496
34151,-0.103437439
34152,0.510556936
34153,0.290531486
34154,0.482353151
34155,-0.356387585
34156,0.196047902
34157,-0.47446543
34158,0.096588291
34159,0.543368816
34160,-0.215883583
34161,0.045550272
34162,0.437392861
34163,-0.665529609
34164,0.098170795
34165,0.267553747
34166,-0.424381256
34167,0.204645246
34168,-0.431203485
